state,county,county_state,year,month,mean_temp,max_temp,min_temp,rain,snow,precipitation,population_density_per_sqmi,percent_unemployed_CDC,percent_unemployed_CHR,percent_age_17_and_younger,percent_age_65_and_older
California,Monterey,"Monterey, California",2020,7,63.39354839,72.85483871,57.21935484,0.096774194,0,0.000645161,131.1356105,6.9,6.269386808,26.5,12
California,Monterey,"Monterey, California",2020,8,66.21612903,78.56129032,58.93870968,0.096774194,0,0,131.1356105,6.9,6.269386808,26.5,12
California,Monterey,"Monterey, California",2020,9,64.61333333,80.45333333,55.22666667,0.033333333,0,0,131.1356105,6.9,6.269386808,26.5,12
California,Monterey,"Monterey, California",2020,10,62.79354839,82.37419355,51.02258065,0.032258065,0,0.000322581,131.1356105,6.9,6.269386808,26.5,12
California,Monterey,"Monterey, California",2020,11,54.36666667,72.27333333,41.61666667,0.133333333,0,0.019666667,131.1356105,6.9,6.269386808,26.5,12
California,Monterey,"Monterey, California",2020,12,52,69.30714286,39.82142857,0.214285714,0,0.020714286,131.1356105,6.9,6.269386808,26.5,12
California,Napa,"Napa, California",2020,1,47.78064516,59.46774194,35.42903226,0.35483871,0,0.04516129,188.183083,6.6,2.925671053,21.9,17
California,Napa,"Napa, California",2020,2,51.2862069,68.86896552,35.34482759,0,0,0,188.183083,6.6,2.925671053,21.9,17
California,Napa,"Napa, California",2020,3,51.19354839,64.46129032,38.2516129,0.322580645,0,0.029032258,188.183083,6.6,2.925671053,21.9,17
California,Napa,"Napa, California",2020,4,56.32333333,71.68666667,41.61333333,0.133333333,0,0.021666667,188.183083,6.6,2.925671053,21.9,17
California,Napa,"Napa, California",2020,5,61.9,79.10322581,45.89677419,0.225806452,0,0.028064516,188.183083,6.6,2.925671053,21.9,17
California,Napa,"Napa, California",2020,6,65.67333333,82.78333333,51.44333333,0.033333333,0,0,188.183083,6.6,2.925671053,21.9,17
California,Napa,"Napa, California",2020,7,64.96129032,79.9,53.8,0,0,0,188.183083,6.6,2.925671053,21.9,17
California,Napa,"Napa, California",2020,8,68.86451613,85.75483871,56.64193548,0.032258065,0,0.001612903,188.183083,6.6,2.925671053,21.9,17
California,Napa,"Napa, California",2020,9,68.23,86.80666667,53.41,0,0,0,188.183083,6.6,2.925671053,21.9,17
California,Napa,"Napa, California",2020,10,64.85483871,84.93225806,47,0,0,0,188.183083,6.6,2.925671053,21.9,17
California,Napa,"Napa, California",2020,11,51.98,69.43333333,35.92333333,0.166666667,0.033333333,0.023,188.183083,6.6,2.925671053,21.9,17
California,Napa,"Napa, California",2020,12,49.50714286,66.85,34.57857143,0.214285714,0,0.054285714,188.183083,6.6,2.925671053,21.9,17
California,Nevada,"Nevada, California",2020,1,38.36451613,46.53225806,31.90322581,0.35483871,0.387096774,0.19483871,102.988514,8.8,3.466339267,17.8,23.4
California,Nevada,"Nevada, California",2020,2,44.93793103,55.11724138,36.44482759,0,0.068965517,0.002068966,102.988514,8.8,3.466339267,17.8,23.4
California,Nevada,"Nevada, California",2020,3,38.25925926,48.02222222,31.64814815,0.296296296,0.481481481,0.218888889,102.988514,8.8,3.466339267,17.8,23.4
California,Nevada,"Nevada, California",2020,4,47.01333333,56.54,39.02666667,0.233333333,0.133333333,0.161666667,102.988514,8.8,3.466339267,17.8,23.4
California,Nevada,"Nevada, California",2020,5,54.1,64.7516129,45.34193548,0.290322581,0.064516129,0.158064516,102.988514,8.8,3.466339267,17.8,23.4
California,Nevada,"Nevada, California",2020,6,62.21666667,72.68666667,52.33666667,0.066666667,0,0.003666667,102.988514,8.8,3.466339267,17.8,23.4
California,Nevada,"Nevada, California",2020,7,70.16129032,78.98387097,62.02903226,0,0,0,102.988514,8.8,3.466339267,17.8,23.4
California,Nevada,"Nevada, California",2020,8,72.30322581,81.97741935,63.99032258,0,0,0,102.988514,8.8,3.466339267,17.8,23.4
California,Nevada,"Nevada, California",2020,9,68.85333333,79.94,60.68666667,0,0,0,102.988514,8.8,3.466339267,17.8,23.4
California,Nevada,"Nevada, California",2020,10,63.41935484,74.3483871,55.17741935,0,0.032258065,0,102.988514,8.8,3.466339267,17.8,23.4
California,Nevada,"Nevada, California",2020,11,45.19333333,55.53333333,36.63666667,0.166666667,0.1,0.194666667,102.988514,8.8,3.466339267,17.8,23.4
California,Nevada,"Nevada, California",2020,12,45.22857143,55.80714286,38.39285714,0.214285714,0.214285714,0.135714286,102.988514,8.8,3.466339267,17.8,23.4
California,Orange,"Orange, California",2020,1,59.27096774,71.80645161,48.96129032,0.064516129,0,0.008709677,3961.705072,6.8,2.924833244,23,13.2
California,Orange,"Orange, California",2020,2,61.41724138,74.9862069,50.37931034,0.137931034,0,0.013448276,3961.705072,6.8,2.924833244,23,13.2
California,Orange,"Orange, California",2020,3,61.25806452,70.19677419,54.22580645,0.483870968,0,0.101612903,3961.705072,6.8,2.924833244,23,13.2
California,Orange,"Orange, California",2020,4,65.17333333,74.24,58.47666667,0.266666667,0,0.091,3961.705072,6.8,2.924833244,23,13.2
California,Orange,"Orange, California",2020,5,69.82580645,79.19354839,63.21612903,0.096774194,0,0.000322581,3961.705072,6.8,2.924833244,23,13.2
California,Orange,"Orange, California",2020,6,69.98,79.62666667,63.5,0.1,0,0.000333333,3961.705072,6.8,2.924833244,23,13.2
California,Orange,"Orange, California",2020,7,70.68064516,80.43870968,64.42903226,0.032258065,0,0,3961.705072,6.8,2.924833244,23,13.2
California,Orange,"Orange, California",2020,8,74.39677419,85.20645161,67.68709677,0,0,0,3961.705072,6.8,2.924833244,23,13.2
California,Orange,"Orange, California",2020,9,73.94,86.76,65.81333333,0,0,0,3961.705072,6.8,2.924833244,23,13.2
California,Orange,"Orange, California",2020,10,71.60322581,83.83870968,62.95483871,0.032258065,0,0,3961.705072,6.8,2.924833244,23,13.2
California,Orange,"Orange, California",2020,11,61.55333333,75.33,51.34333333,0.033333333,0,0.012333333,3961.705072,6.8,2.924833244,23,13.2
California,Orange,"Orange, California",2020,12,59.47857143,73.97857143,47.85,0,0,0,3961.705072,6.8,2.924833244,23,13.2
California,Placer,"Placer, California",2020,1,38.36451613,46.53225806,31.90322581,0.35483871,0.387096774,0.19483871,263.3609127,7,3.151506644,23,17.9
California,Placer,"Placer, California",2020,2,44.93793103,55.11724138,36.44482759,0,0.068965517,0.002068966,263.3609127,7,3.151506644,23,17.9
California,Placer,"Placer, California",2020,3,38.25925926,48.02222222,31.64814815,0.296296296,0.481481481,0.218888889,263.3609127,7,3.151506644,23,17.9
California,Placer,"Placer, California",2020,4,47.01333333,56.54,39.02666667,0.233333333,0.133333333,0.161666667,263.3609127,7,3.151506644,23,17.9
California,Placer,"Placer, California",2020,5,54.1,64.7516129,45.34193548,0.290322581,0.064516129,0.158064516,263.3609127,7,3.151506644,23,17.9
California,Placer,"Placer, California",2020,6,62.21666667,72.68666667,52.33666667,0.066666667,0,0.003666667,263.3609127,7,3.151506644,23,17.9
California,Placer,"Placer, California",2020,7,70.16129032,78.98387097,62.02903226,0,0,0,263.3609127,7,3.151506644,23,17.9
California,Placer,"Placer, California",2020,8,72.30322581,81.97741935,63.99032258,0,0,0,263.3609127,7,3.151506644,23,17.9
California,Placer,"Placer, California",2020,9,68.85333333,79.94,60.68666667,0,0,0,263.3609127,7,3.151506644,23,17.9
California,Placer,"Placer, California",2020,10,63.41935484,74.3483871,55.17741935,0,0.032258065,0,263.3609127,7,3.151506644,23,17.9
California,Placer,"Placer, California",2020,11,45.19333333,55.53333333,36.63666667,0.166666667,0.1,0.194666667,263.3609127,7,3.151506644,23,17.9
California,Placer,"Placer, California",2020,12,45.22857143,55.80714286,38.39285714,0.214285714,0.214285714,0.135714286,263.3609127,7,3.151506644,23,17.9
California,Plumas,"Plumas, California",2020,1,37.33548387,46.92258065,30.02580645,0.35483871,0.129032258,0,7.345691379,11.8,7.49235474,16.6,24.9
California,Plumas,"Plumas, California",2020,2,40.1,55.85,26.21428571,0.035714286,0.035714286,0,7.345691379,11.8,7.49235474,16.6,24.9
California,Plumas,"Plumas, California",2020,3,39.63870968,52.43870968,29.90967742,0.35483871,0.258064516,0,7.345691379,11.8,7.49235474,16.6,24.9
California,Plumas,"Plumas, California",2020,4,50.56666667,64.7,37.625,0.166666667,0.041666667,0,7.345691379,11.8,7.49235474,16.6,24.9
California,Plumas,"Plumas, California",2020,5,57.74516129,74.27096774,42.16129032,0.322580645,0,0,7.345691379,11.8,7.49235474,16.6,24.9
California,Plumas,"Plumas, California",2020,6,65.42,82.64,47.6,0.133333333,0,0,7.345691379,11.8,7.49235474,16.6,24.9
California,Plumas,"Plumas, California",2020,7,73.75806452,91.80645161,52.26451613,0.096774194,0,0,7.345691379,11.8,7.49235474,16.6,24.9
California,Plumas,"Plumas, California",2020,8,74.40645161,92.09677419,54.64516129,0.064516129,0,0,7.345691379,11.8,7.49235474,16.6,24.9
California,Plumas,"Plumas, California",2020,9,66.75333333,86.54,47.96,0.133333333,0,0,7.345691379,11.8,7.49235474,16.6,24.9
California,Plumas,"Plumas, California",2020,10,53.64516129,75.31612903,35.6,0.387096774,0.096774194,0,7.345691379,11.8,7.49235474,16.6,24.9
California,Plumas,"Plumas, California",2020,11,40.24333333,53.3,28.16,0.3,0.066666667,0,7.345691379,11.8,7.49235474,16.6,24.9
California,Plumas,"Plumas, California",2020,12,33.43076923,47.09230769,23.13846154,0.153846154,0.076923077,0,7.345691379,11.8,7.49235474,16.6,24.9
California,Riverside,"Riverside, California",2020,1,54.99032258,74.1483871,37.49032258,0.064516129,0,0,322.4811642,11.3,4.376535078,26.4,13.2
California,Riverside,"Riverside, California",2020,2,58.14137931,77.52068966,39.03793103,0.034482759,0,0,322.4811642,11.3,4.376535078,26.4,13.2
California,Riverside,"Riverside, California",2020,3,63.71935484,77.33548387,50.14193548,0.193548387,0,0.079677419,322.4811642,11.3,4.376535078,26.4,13.2
California,Riverside,"Riverside, California",2020,4,73.39666667,88.03333333,56.69333333,0.166666667,0,0.024,322.4811642,11.3,4.376535078,26.4,13.2
California,Riverside,"Riverside, California",2020,5,85.17419355,101.4451613,65.71935484,0,0,0,322.4811642,11.3,4.376535078,26.4,13.2
California,Riverside,"Riverside, California",2020,6,88.6,105.3,69.71666667,0,0,0,322.4811642,11.3,4.376535078,26.4,13.2
California,Riverside,"Riverside, California",2020,7,95.61612903,111.7387097,75.69354839,0,0,0,322.4811642,11.3,4.376535078,26.4,13.2
California,Riverside,"Riverside, California",2020,8,97.20967742,113.2225806,79.30967742,0,0,0,322.4811642,11.3,4.376535078,26.4,13.2
California,Riverside,"Riverside, California",2020,9,95.9,109.5,80.95,0,0,0,322.4811642,11.3,4.376535078,26.4,13.2
California,Riverside,"Riverside, California",2020,10,77.71290323,98.75806452,57.6516129,0,0,0,322.4811642,11.3,4.376535078,26.4,13.2
California,Riverside,"Riverside, California",2020,11,62.34666667,83.13,43.03,0.066666667,0,0,322.4811642,11.3,4.376535078,26.4,13.2
California,Riverside,"Riverside, California",2020,12,54.97692308,75.53076923,36.89230769,0,0,0,322.4811642,11.3,4.376535078,26.4,13.2
California,Sacramento,"Sacramento, California",2020,1,48.03225806,56.67741935,40.82580645,0.096774194,0,0,1533.049016,10.2,3.7931316,24.4,12.8
California,Sacramento,"Sacramento, California",2020,2,53.00689655,67.37931034,39.2,0,0,0,1533.049016,10.2,3.7931316,24.4,12.8
California,Sacramento,"Sacramento, California",2020,3,53.2,64.45806452,43.1483871,0.225806452,0,0,1533.049016,10.2,3.7931316,24.4,12.8
California,Sacramento,"Sacramento, California",2020,4,59.94,73.28,47.66,0.066666667,0,0,1533.049016,10.2,3.7931316,24.4,12.8
California,Sacramento,"Sacramento, California",2020,5,68.31935484,82.98064516,52.90322581,0.096774194,0,0,1533.049016,10.2,3.7931316,24.4,12.8
California,Sacramento,"Sacramento, California",2020,6,75.90666667,90.74,58.46,0.033333333,0,0,1533.049016,10.2,3.7931316,24.4,12.8
California,Sacramento,"Sacramento, California",2020,7,76.9516129,94.53548387,58.30322581,0,0,0,1533.049016,10.2,3.7931316,24.4,12.8
California,Sacramento,"Sacramento, California",2020,8,79.86451613,96.4516129,63.29677419,0,0,0,1533.049016,10.2,3.7931316,24.4,12.8
California,Sacramento,"Sacramento, California",2020,9,74.58666667,91.28,59.36,0,0,0,1533.049016,10.2,3.7931316,24.4,12.8
California,Sacramento,"Sacramento, California",2020,10,67.71612903,83.8516129,51.85806452,0,0,0,1533.049016,10.2,3.7931316,24.4,12.8
California,Sacramento,"Sacramento, California",2020,11,51.96333333,65.12,39.08,0.1,0,0,1533.049016,10.2,3.7931316,24.4,12.8
California,Sacramento,"Sacramento, California",2020,12,48.93571429,61.31428571,37.52857143,0.142857143,0,0,1533.049016,10.2,3.7931316,24.4,12.8
California,San Benito,"San Benito, California",2020,1,48.1483871,60.33548387,39.31612903,0,0,0,41.80197131,10.8,5.056853154,27.1,11.2
California,San Benito,"San Benito, California",2020,2,49.67586207,67.31724138,36.77931034,0,0,0,41.80197131,10.8,5.056853154,27.1,11.2
California,San Benito,"San Benito, California",2020,3,51.52580645,63.99354839,43.09032258,0,0,0,41.80197131,10.8,5.056853154,27.1,11.2
California,San Benito,"San Benito, California",2020,4,57.05,70.76,46.7,0,0,0,41.80197131,10.8,5.056853154,27.1,11.2
California,San Benito,"San Benito, California",2020,5,63.17419355,79.26451613,50.05806452,0,0,0,41.80197131,10.8,5.056853154,27.1,11.2
California,San Benito,"San Benito, California",2020,6,65.03333333,82.4,52.22,0,0,0,41.80197131,10.8,5.056853154,27.1,11.2
California,San Benito,"San Benito, California",2020,7,64.17419355,81.12258065,53.36774194,0,0,0,41.80197131,10.8,5.056853154,27.1,11.2
California,San Benito,"San Benito, California",2020,8,69.47096774,88.03225806,57.78064516,0,0,0,41.80197131,10.8,5.056853154,27.1,11.2
California,San Benito,"San Benito, California",2020,9,67.84074074,86.288,55.73333333,0,0,0,41.80197131,10.8,5.056853154,27.1,11.2
California,San Benito,"San Benito, California",2020,10,64.3516129,85.6516129,49.41935484,0,0,0,41.80197131,10.8,5.056853154,27.1,11.2
California,San Benito,"San Benito, California",2020,11,51.73666667,70.1,38.06,0,0,0,41.80197131,10.8,5.056853154,27.1,11.2
California,San Benito,"San Benito, California",2020,12,49.47857143,66.97142857,35.85714286,0,0,0,41.80197131,10.8,5.056853154,27.1,11.2
California,San Bernardino,"San Bernardino, California",2020,1,50.02580645,65.89354839,36.94193548,0.032258065,0,0,105.0369097,11,4.035149787,27.4,10.4
California,San Bernardino,"San Bernardino, California",2020,2,54.64482759,72.5862069,39.25517241,0.034482759,0,0,105.0369097,11,4.035149787,27.4,10.4
California,San Bernardino,"San Bernardino, California",2020,3,56.26774194,69.75483871,43.51612903,0.258064516,0,0.030645161,105.0369097,11,4.035149787,27.4,10.4
California,San Bernardino,"San Bernardino, California",2020,4,65.37,80.17,51.25666667,0.266666667,0,0.074333333,105.0369097,11,4.035149787,27.4,10.4
California,San Bernardino,"San Bernardino, California",2020,5,77.20322581,94.66129032,59.96129032,0,0,0,105.0369097,11,4.035149787,27.4,10.4
California,San Bernardino,"San Bernardino, California",2020,6,83.13,100.78,65.76333333,0,0,0,105.0369097,11,4.035149787,27.4,10.4
California,San Bernardino,"San Bernardino, California",2020,7,90.72580645,107.8548387,71.65806452,0,0,0,105.0369097,11,4.035149787,27.4,10.4
California,San Bernardino,"San Bernardino, California",2020,8,92.28064516,109.2935484,75.00645161,0.064516129,0,0.000322581,105.0369097,11,4.035149787,27.4,10.4
California,San Bernardino,"San Bernardino, California",2020,9,84.24333333,102.3433333,66.53,0,0,0,105.0369097,11,4.035149787,27.4,10.4
California,San Bernardino,"San Bernardino, California",2020,10,73.16451613,91.78387097,57.51612903,0,0,0,105.0369097,11,4.035149787,27.4,10.4
California,San Bernardino,"San Bernardino, California",2020,11,55.87666667,73.45333333,40.73,0.033333333,0,0.001,105.0369097,11,4.035149787,27.4,10.4
California,San Bernardino,"San Bernardino, California",2020,12,47.29285714,64.82142857,32.29285714,0,0,0,105.0369097,11,4.035149787,27.4,10.4
California,San Diego,"San Diego, California",2020,1,49.55483871,70.08387097,32.42580645,0.129032258,0,0.008709677,773.3860447,7.8,3.307576406,22.4,12.7
California,San Diego,"San Diego, California",2020,2,51.25517241,70.83448276,33.96551724,0.172413793,0,0.026551724,773.3860447,7.8,3.307576406,22.4,12.7
California,San Diego,"San Diego, California",2020,3,51.31612903,64.48387097,39.4483871,0.516129032,0.032258065,0.163548387,773.3860447,7.8,3.307576406,22.4,12.7
California,San Diego,"San Diego, California",2020,4,57.11666667,71.34333333,44.66333333,0.3,0,0.141333333,773.3860447,7.8,3.307576406,22.4,12.7
California,San Diego,"San Diego, California",2020,5,63.56451613,81.96451613,47.04516129,0.064516129,0,0.00483871,773.3860447,7.8,3.307576406,22.4,12.7
California,San Diego,"San Diego, California",2020,6,65.94666667,84.21333333,51.05,0.066666667,0,0.004333333,773.3860447,7.8,3.307576406,22.4,12.7
California,San Diego,"San Diego, California",2020,7,70.80322581,91.56129032,52.10322581,0,0,0,773.3860447,7.8,3.307576406,22.4,12.7
California,San Diego,"San Diego, California",2020,8,75.44516129,95.67419355,57.06129032,0,0,0,773.3860447,7.8,3.307576406,22.4,12.7
California,San Diego,"San Diego, California",2020,9,72.18333333,95.49666667,52.00666667,0,0,0,773.3860447,7.8,3.307576406,22.4,12.7
California,San Diego,"San Diego, California",2020,10,65.91612903,88.56,47.10967742,0.064516129,0,0.000967742,773.3860447,7.8,3.307576406,22.4,12.7
California,San Diego,"San Diego, California",2020,11,54.28,75.65,37.21,0.1,0,0.041,773.3860447,7.8,3.307576406,22.4,12.7
California,San Diego,"San Diego, California",2020,12,51.76428571,69.67692308,36.28571429,0,0,0,773.3860447,7.8,3.307576406,22.4,12.7
California,San Francisco,"San Francisco, California",2020,1,51.77419355,55.47419355,48.60645161,0,0,0,18131.89015,6.2,2.353331584,13.5,14.4
California,San Francisco,"San Francisco, California",2020,2,53.21724138,59.35172414,49.0137931,0,0,0,18131.89015,6.2,2.353331584,13.5,14.4
California,San Francisco,"San Francisco, California",2020,3,52.39032258,56.87096774,48.97419355,0,0,0,18131.89015,6.2,2.353331584,13.5,14.4
California,San Francisco,"San Francisco, California",2020,4,54.09333333,58.28666667,51.05333333,0,0,0,18131.89015,6.2,2.353331584,13.5,14.4
California,San Francisco,"San Francisco, California",2020,5,56.74516129,61.09032258,53.47419355,0,0,0,18131.89015,6.2,2.353331584,13.5,14.4
California,San Francisco,"San Francisco, California",2020,6,57.50333333,61.16666667,54.75,0,0,0,18131.89015,6.2,2.353331584,13.5,14.4
California,San Francisco,"San Francisco, California",2020,7,57.26428571,60.61071429,54.81428571,0,0,0,18131.89015,6.2,2.353331584,13.5,14.4
California,San Francisco,"San Francisco, California",2020,8,58.96451613,63.13548387,56.40967742,0,0,0,18131.89015,6.2,2.353331584,13.5,14.4
California,San Francisco,"San Francisco, California",2020,9,61.17,66.38,57.97666667,0,0,0,18131.89015,6.2,2.353331584,13.5,14.4
California,San Francisco,"San Francisco, California",2020,10,59.94193548,66.45483871,55.92258065,0,0,0,18131.89015,6.2,2.353331584,13.5,14.4
California,San Francisco,"San Francisco, California",2020,11,53.83448276,59.10689655,49.99310345,0,0,0,18131.89015,6.2,2.353331584,13.5,14.4
California,San Francisco,"San Francisco, California",2020,12,53.28461538,59.06153846,49.14615385,0,0,0,18131.89015,6.2,2.353331584,13.5,14.4
